station,date,latitude,longitude,elevation,name,precipitation,precipitation_attrs,snowfall,snowfall_attrs,snow_depth,snow_depth_attrs,temp_max,temp_max_attrs,temp_min,temp_min_attrs,group_,county,state_name,rn
US1KYMH0006,2020-05-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",5,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",28,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",5,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-22,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-23,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-24,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-25,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-26,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-27,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",218,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-28,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",15,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-29,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",15,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-05-30,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-01,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-02,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-03,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-04,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-05,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",20,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-06,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-07,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-08,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-09,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",38,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-10,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",104,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-11,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-12,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-14,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-15,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-16,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-17,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-18,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",165,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-22,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",23,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-23,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",264,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-24,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-25,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-26,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-27,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-28,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-29,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-06-30,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",18,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-01,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",188,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-02,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",15,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-03,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-04,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-05,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-06,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",64,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-07,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-08,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-09,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",28,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-10,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-11,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-12,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",246,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-13,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-14,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-15,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-16,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-17,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-18,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",20,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",208,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-22,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-23,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",363,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-24,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,"T,,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-25,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-26,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",272,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-27,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-28,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",5,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-29,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",18,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-30,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",396,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-07-31,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",315,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-01,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",53,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-02,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",69,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-03,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",28,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-04,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",10,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-05,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-06,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-07,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-08,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-09,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-10,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",157,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-11,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",307,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-12,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",3,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-13,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",91,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-14,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",28,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-15,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-16,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-17,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-18,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-22,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-23,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",23,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-24,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-25,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-26,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-27,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-28,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",109,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-29,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",218,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-30,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",23,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-08-31,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",10,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-01,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",25,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-02,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",333,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-03,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",117,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-04,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-05,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-06,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-07,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-08,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-09,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-10,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-11,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-12,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-13,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",201,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-14,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-15,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-16,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-17,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-18,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-22,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-23,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",8,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2020-09-24,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",10,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-01,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-02,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-03,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",119,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-04,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",216,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-05,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",28,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-06,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-07,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",66,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-09,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",208,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-10,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",20,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-11,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",3,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-12,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-13,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-14,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-15,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-16,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-17,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",10,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-18,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",66,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-19,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",10,",,N",null,null,null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-20,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
US1KYMH0006,2021-05-21,37.00151,-88.372894,133,"CALVERT CITY 2.5 SSW, KY US",0,",,N",0,",,N",null,null,null,null,null,null,US1,Massac,Illinois,1
